"05-20-2025","Sales Comparison by Master Account","","Raleigh,Charleston,Charlotte,Wilmington,Greensboro,Myrtle Beach,Columbia,Greenville,Savannah,Atlanta,Richmond","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"Customer Name","Account #","NET MTD Sales","NET MTD Labor","NET GP%","NET MTDLY","NET MTDLY Labor","NET GP%","Comparison MTD-to-LYMTD","NET YTD","NET YTD Labor","NET GP%","NET LYTD","NET LYTD Labor","NET GP%","NET Comparison YTD-to-LYTD"
"Northwood Ravin - Charlotte","A2003","0.00","0.00","0","0.00","0.00","0","0","735471.58","0.00","41.12","450976.96","0.00","29.55","284494.62"
"O'Connor Homes, INC - Charleston","A1896","0.00","0.00","0","13350.00","0.00","100","-13350","14879.00","0.00","29.54","13350.00","0.00","-81.53","1529"
"Oak & Willow Builders, LLC - Charlotte","A2145","0.00","0.00","0","0.00","0.00","0","0","33599.97","0.00","33.29","0.00","0.00","0","33599.97"
"Path Construction - Charlotte","A1795","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Path Construction - Greensboro","A1939","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Piedmont Signature Homes - Greensboro","A1972","0.00","0.00","0","21861.00","0.00","-20.29","-21861","0.00","0.00","0","21861.00","0.00","-29.55","-21861"
"Pierre Morin-Raleigh","A2153","0.00","0.00","0","0.00","0.00","0","0","28211.00","0.00","13.61","0.00","0.00","0","28211"
"Planishek Properties - Charlotte","A2017","46709.40","0.00","42.73","0.00","0.00","0","46709.4","54918.97","0.00","41.2","30008.50","0.00","24.22","24910.47"
"Porter Built Homes LLC - Raleigh","A1976","0.00","0.00","0","19804.01","0.00","19.51","-19804.01","23978.00","0.00","15.79","27846.01","0.00","22.37","-3868.01"
"Pulte Home Company, LLC  - Charlotte","A1739","30035.64","0.00","12.67","92834.59","0.00","24.56","-62798.95","674790.01","0.00","20.46","508149.58","0.00","19.3","166640.43"
"Pulte Home Company, LLC  - Greensboro","A1738","43487.98","0.00","36.24","72933.11","0.00","6.68","-29445.13","81663.12","0.00","27.72","317863.33","0.00","4.49","-236200.21"
"Pulte Home Company, LLC  - Greenville","A1781","3927.00","0.00","100","24813.01","0.00","15.96","-20886.01","216770.73","0.00","22.78","60884.01","0.00","13.62","155886.72"
"Pulte Home Company, LLC  - Myrtle Beach","A1930","109052.98","0.00","27.25","53176.90","0.00","24.2","55876.08","552837.60","0.00","17.7","131182.98","0.00","23.3","421654.62"
"Pulte Home Company, LLC  - Raleigh","A1607","153234.26","0.00","-4.81","190884.01","0.00","21.55","-37649.75","992850.54","0.00","14.36","1224929.90","0.00","10.32","-232079.36"
"Pulte Home Company, LLC  - Wilmington","A1769","36453.23","0.00","27.59","71929.87","0.00","23.34","-35476.64","757189.66","0.00","17.94","527890.01","0.00","18.16","229299.65"
"RHNC Builders, LLC - Greensboro","A1750","0.00","0.00","0","625.00","0.00","-53.47","-625","-4000.00","0.00","1196.63","170493.00","0.00","41.9","-174493"
"Ram Homes Inc - Greensboro","A1862","7353.00","0.00","17.46","-67.51","0.00","-4336.32","7420.51","165065.02","0.00","18.93","35096.15","0.00","28.26","129968.87"
"Red Door Homes - Columbia","A2118","1272.00","0.00","10.71","0.00","0.00","0","1272","13272.00","0.00","16.76","0.00","0.00","0","13272"
"Red Door Homes - Greensboro","A2142","8300.00","0.00","23.09","0.00","0.00","0","8300","18083.00","0.00","7.93","0.00","0.00","0","18083"
"Red Door Homes - Myrtle Beach","A2143","6561.00","0.00","23.8","0.00","0.00","0","6561","21548.01","0.00","11.67","0.00","0.00","0","21548.01"
"Red Door Homes - Raleigh","A2140","0.00","0.00","0","0.00","0.00","0","0","6837.00","0.00","21.04","0.00","0.00","0","6837"
"Red Door Homes - Wilmington","A2141","10240.25","0.00","32.39","0.00","0.00","0","10240.25","10240.25","0.00","9.56","0.00","0.00","0","10240.25"
"ResiBuilt - Charlotte","A1923","162965.30","0.00","13.43","70630.00","0.00","20.66","92335.3","452416.72","0.00","13.25","297511.23","0.00","13.94","154905.49"
"ResiBuilt - Greenville","A1747","12954.00","0.00","67.27","62595.01","0.00","22.91","-49641.01","497070.13","0.00","20.49","453191.21","0.00","19.65","43878.92"
"RiverWild Homes - Raleigh","12","36454.16","0.00","4.75","46656.06","0.00","22.53","-10201.9","343373.01","0.00","-1.33","501465.99","0.00","22.81","-158092.98"
"Robert Buechel - Columbia","A1984","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Royal Homes - Greensboro","A1712","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","150.00","0.00","-1533.33","-150"
"RyKar Homes, LLC- Charlotte","A1957","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","128079.66","0.00","18.8","-128079.66"
"Ryan Shumpert- Greenville","A1975","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","13410.00","0.00","-13.91","-13410"
"S&B Real Estate Ventures LLC","A1989","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","31364.00","0.00","16.6","-31364"
"S&S Constructors, INC DBA S&S Homes- Raleigh","A1948","0.00","0.00","0","17256.00","0.00","20.63","-17256","24244.99","0.00","28.72","25865.99","0.00","19.05","-1621"
"Sadler Construction - Raleigh","10198","0.00","0.00","0","0.00","0.00","0","0","24822.00","0.00","20.32","0.00","0.00","0","24822"
"Sagamore Homes - Greensboro","A1902","0.00","0.00","0","15045.00","0.00","20.57","-15045","8085.00","0.00","-19.31","88268.50","0.00","17.78","-80183.5"
"Samet Corporation - Charleston","A1941","0.00","0.00","0","0.00","0.00","0","0","1279192.26","0.00","-24.31","262754.10","0.00","90.1","1016438.16"
"Samet Corporation - Charlotte","A1773","0.00","0.00","0","0.00","0.00","0","0","57182.25","0.00","26.92","1603982.98","0.00","25.07","-1546800.73"
"Samet Corporation - Greensboro","A1962","0.00","0.00","0","0.00","0.00","0","0","89366.67","0.00","68.6","129847.66","0.00","39.87","-40480.99"
"Samet Corporation - Raleigh","A1899","144.00","0.00","-101797.45","0.00","0.00","0","144","384040.11","0.00","-10.38","1808902.93","0.00","14.18","-1424862.82"
"Scott Lee Homes, Inc - Raleigh","10505","2185.24","0.00","67.13","9493.97","0.00","48.96","-7308.73","154513.18","0.00","15.37","174655.28","0.00","18.76","-20142.1"
"Sedgewick Homes- Greensboro","A1990","17888.35","0.00","37.72","12968.04","0.00","59.68","4920.31","234719.73","0.00","22.87","26699.24","0.00","38.01","208020.49"
"Shady Oak Homes LLC - Charlotte","A1575","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","18326.91","0.00","-0.11","-18326.91"
"Sharpe Building Co. - Raleigh","A2031","0.00","0.00","0","0.00","0.00","0","0","5680.00","0.00","6.54","0.00","0.00","0","5680"
"Silver Harbor Group, LLC - Raleigh","A1867","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","450.00","0.00","22.32","-450"
"Smith Douglas Homes - Raleigh","A1549","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","69655.87","0.00","21.18","-69655.87"
"South Atlantic Construction - Raleigh","A1653","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"SouthCon Building Group - Charleston","A1753","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","38087.00","0.00","31.47","-38087"
"Spire Builders, LLC - Greensboro","A2044","-946.00","0.00","881.13","55972.00","0.00","35.84","-56918","152519.63","0.00","13.94","55972.00","0.00","35.84","96547.63"
"Spire Builders, LLC - Wilmington","A2084","0.00","0.00","0","0.00","0.00","0","0","92759.94","0.00","16.3","0.00","0.00","0","92759.94"
"Stanley Martin Homes - Charleston","A1901","-575.00","0.00","117.08","176301.42","0.00","24.45","-176876.42","63130.73","0.00","-17.95","524712.38","0.00","-17.19","-461581.65"
"Stanley Martin Homes - Charlotte","A1958","155644.88","0.00","3.47","0.00","0.00","0","155644.88","730881.92","0.00","8.07","101264.96","0.00","8.79","629616.96"
"Stanley Martin Homes - Columbia","A1757","51933.40","0.00","21.1","57579.27","0.00","-23.92","-5645.87","602974.35","0.00","18.45","1082202.55","0.00","36.37","-479228.2"
"Stanley Martin Homes - Myrtle Beach","A1840","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","3100.00","0.00","-9.37","-3100"
"Stanley Martin Homes - Raleigh","A1548","128327.67","0.00","-18.17","17478.02","0.00","-102.72","110849.65","2150367.37","0.00","24.83","454935.98","0.00","0.45","1695431.39"
"Stanley Martin Homes - Wilmington","A1841","20398.01","0.00","36.35","335.00","0.00","100","20063.01","136995.06","0.00","17.59","335.00","0.00","100","136660.06"
"Starlight Homes - Greensboro","A2126","510.00","0.00","77.82","0.00","0.00","0","510","90724.63","0.00","15.41","0.00","0.00","0","90724.63"
"Starlight Homes - Raleigh","874","0.00","0.00","0","25612.08","0.00","21.64","-25612.08","0.00","0.00","0","280451.98","0.00","17.61","-280451.98"
"Swift Creek Construction - Greensboro","A1905","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","25839.00","0.00","20.93","-25839"
"Sycamore Homes, LLC - Columbia","A2037","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","20499.00","0.00","100.83","-20499"
"THE KAMP GROUP, LLC - Greensboro","A1606","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"TLE Homes - Raleigh","1505","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","19202.00","0.00","20.48","-19202"
"TRI Pointe Homes - Raleigh","A1608","44227.01","0.00","-30.35","23030.00","0.00","29.7","21197.01","709731.14","0.00","7.49","651597.05","0.00","13.77","58134.09"
"Taylor Morrison - Raleigh","A1800","37025.00","0.00","-44.8","100869.00","0.00","30.39","-63844","737327.42","0.00","11.84","712013.02","0.00","20.43","25314.4"
"The Veritas Group, INC - Greensboro","A1904","19524.00","0.00","25.65","150.00","0.00","-4040.85","19374","16744.89","0.00","10.52","46235.00","0.00","5.85","-29490.11"
"Third Generation Homes - Greensboro","A1842","0.00","0.00","0","-2000.00","0.00","259.02","2000","29175.99","0.00","-10.13","96295.00","0.00","18.45","-67119.01"
"Thomas Construction Group - Raleigh","A2029","0.00","0.00","0","0.00","0.00","0","0","900.00","0.00","-673.94","0.00","0.00","0","900"
"Toll Brothers - Charlotte","A1555","-2107.83","0.00","135.27","44316.55","0.00","-0.95","-46424.38","366713.43","0.00","14.04","849142.58","0.00","14.05","-482429.15"
"Toll Brothers - Greenville","A2026","78961.01","0.00","22.76","22540.00","0.00","9.85","56421.01","610488.41","0.00","21.18","40316.00","0.00","10.63","570172.41"
"Toll Brothers - Myrtle Beach","A1770","24622.05","0.00","23.67","12060.00","0.00","83.75","12562.05","433675.13","0.00","18.82","196046.97","0.00","22.59","237628.16"
"Toll Brothers - Raleigh","198","169616.01","0.00","10.78","61246.73","0.00","14.1","108369.28","679308.46","0.00","13.38","295626.67","0.00","8.58","383681.79"
"Tre Grimm - Columbia","A1622","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Tri Pointe Homes - Charlotte","A1574","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","71.12","0.00","107.94","-71.12"
"Triad Remodeling Inc- Greensboro","A1928","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","657.00","0.00","-124.77","-657"
"True Homes - Charlotte","A2021","-125.00","0.00","-1871.5","0.00","0.00","0","-125","-125.00","0.00","-1871.5","0.00","0.00","0","-125"
"UNIQUELY SOUTHERN HOMES LLC - Raleigh","600","0.00","0.00","0","0.00","0.00","0","0","43709.01","0.00","33.86","9008.01","0.00","19.83","34701"
"VCC, Inc. - Wilmington","A2085","0.00","0.00","0","0.00","0.00","0","0","17025.99","0.00","-3.84","0.00","0.00","0","17025.99"
"Vanir Installed Sales Of Charlotte - Greensboro","82","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Vanir Installed Sales Of Charlotte - House Account","A1913","0.00","0.00","0","0.00","0.00","0","0","919.08","0.00","100","0.00","0.00","0","919.08"
"Vanir Installed Sales Of Columbia - House Account","A1726","0.00","0.00","0","0.00","0.00","0","0","175.00","0.00","269.26","0.00","0.00","376525000","175"
"Vanir Installed Sales Of Greensboro - House Account","A1614","0.00","0.00","0","0.00","0.00","-2046155157.14","0","0.00","0.00","0","0.00","0.00","-3601329814.29","0"
"Vanir Installed Sales Of Greenville - House Account","A1817","0.00","0.00","0","0.00","0.00","0","0","6901.93","0.00","112.11","0.00","0.00","0","6901.93"
"Vanir Installed Sales Of Myrtle Beach - House","A1816","0.00","0.00","0","432.00","0.00","-21326.97","-432","0.00","0.00","0","4932.00","0.00","-2152.77","-4932"
"Vanir Installed Sales Of Wilmington- House Account","A1815","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Vanir Installed Sales Raleigh - House Account","A1813","0.00","0.00","0","0.00","0.00","0","0","6876.98","0.00","-571.07","0.00","0.00","0","6876.98"
"Vanir Installed Sales, LLC - Wilmington","A2057","0.00","0.00","0","0.00","0.00","0","0","2728.15","0.00","0.29","0.00","0.00","0","2728.15"
"W.M. Jordan Company - Charleston","A2062","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Walraven Signature Homes- Greensboro","A1871","0.00","0.00","0","-2250.04","0.00","17.06","2250.04","0.00","0.00","0","-2250.04","0.00","-1.66","2250.04"
"Watermark Homes - Raleigh","1253","0.00","0.00","0","0.00","0.00","0","0","34227.99","0.00","8.16","113810.00","0.00","21.05","-79582.01"
"Weaver Cooke - Raleigh","A1751","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"White Water Homes","46","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"William B. Hamilton","A2119","0.00","0.00","0","0.00","0.00","0","0","-487.00","0.00","-38.36","0.00","0.00","0","-487"
"Williams Realty & Building Co. - Raleigh","A1733","0.00","0.00","0","0.00","0.00","0","0","5994.00","0.00","100","21502.37","0.00","-5.05","-15508.37"
"Wilson And Covington - Greensboro","A2091","0.00","0.00","0","0.00","0.00","0","0","-4200.00","0.00","229","0.00","0.00","0","-4200"
"Wilson Co, LLC- Columbia","A1853","0.00","0.00","0","200.00","0.00","85.06","-200","0.00","0.00","0","102478.00","0.00","29.25","-102478"
"Wisemaster Builders - Greensboro","A2032","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Wishon & Carter Builders - Greensboro","A1787","0.00","0.00","0","0.00","0.00","0","0","95218.01","0.00","-5.49","15653.78","0.00","-24.14","79564.23"
"Wynnefield Construction, LLC - Raleigh","A2106","0.00","0.00","0","0.00","0.00","0","0","24049.12","0.00","-438.53","0.00","0.00","0","24049.12"
"Wynnefield Construction, LLC - Wilmington","A2137","0.00","0.00","0","0.00","0.00","0","0","170519.20","0.00","30.62","0.00","0.00","0","170519.2"
"Total","","4587039.79","0","-5.74","5201735.56","0","10.25","-614695.77","50482388.51","0","15.91","49254572.95","0","15.05","1227815.56"
